ticker,status,entry_date,exit_date,holding_days,entry_price,exit_price,notional,return_pct,pnl,buy_trade_id,sell_trade_id
AAPL,realized,2023-03-17,2025-12-24,1013,152.64593505859375,273.3022155761719,500001.0,0.7904323195456449,395216.95020514197,50414ba377e4,7443a3a81e83
AAPL,realized,2023-06-15,2025-12-30,929,183.43833923339844,272.57354736328125,250001.0,0.4859137326601682,121478.9190787747,708e9596c520,4cdc86b134e6
NVDA,realized,2023-11-22,2024-06-24,215,48.68195343017578,118.0530776977539,1000001.0,1.4249864555471605,1424987.880533616,6ac9b2a017dd,ccf6fa87e1ad
NVDA,realized,2024-06-26,2024-12-31,188,126.3390884399414,134.2460174560547,1000001.0,0.06258497756909215,62585.04015406972,a1a1454920e8,1e1007b3b3a0
NVDA,realized,2024-07-26,2025-12-24,516,113.00550842285156,188.59979248046875,1000001.0,0.6689433560597192,668944.0250030753,c07850e10fa1,d038f9ef30da
NVDA,realized,2024-12-20,2025-12-30,375,134.65586853027344,187.52984619140625,250001.0,0.39266003211175043,98165.40068796973,d7dbca2f0838,f08179192b4d
GOOGL,realized,2025-01-14,2025-12-30,350,188.78721618652344,313.6292419433594,1000001.0,0.6612843193444354,661284.9806287548,78224697a696,f3c03701a055
AMZN,realized,2025-01-14,2025-12-24,344,217.75999450683594,232.3800048828125,250001.0,0.06713818306749457,16784.61290505671,43ec97260915,84d900dd3d1a
