date,ticker,daily_pnl,cum_pnl
2025-01-13,PYPL,0.0,0.0
2025-01-13,TEM,0.0,0.0
2025-01-13,V,0.0,0.0
2025-01-13,VSNT,0.0,0.0
2025-01-13,VST,0.0,0.0
2025-01-14,AAPL,-21855.29559963895,1358513.9982826116
2025-01-14,AB,0.0,0.0
2025-01-14,AMZN,0.0,0.0
2025-01-14,AVGO,0.0,0.0
2025-01-14,DIS,0.0,0.0
2025-01-14,GOOGL,0.0,0.0
2025-01-14,MSFT,0.0,118647.21414483002
2025-01-14,NVDA,-138374.38281999063,3934188.006787331
2025-01-14,PANW,42854.179833375616,-166342.04684868158
2025-01-14,PYPL,0.0,0.0
2025-01-14,TEM,0.0,0.0
2025-01-14,V,0.0,0.0
2025-01-14,VSNT,0.0,0.0
2025-01-14,VST,0.0,0.0
2025-01-15,AAPL,89568.2358026125,1448082.234085224
2025-01-15,AB,0.0,0.0
2025-01-15,AMZN,12835.309739481496,12835.309739481496
2025-01-15,AVGO,0.0,0.0
2025-01-15,DIS,0.0,0.0
2025-01-15,GOOGL,0.0,0.0
2025-01-15,MSFT,0.0,118647.21414483002
2025-01-15,NVDA,438713.1228415156,4372901.129628846
2025-01-15,PANW,56052.14610805645,-110289.90074062513
2025-01-15,PYPL,0.0,0.0
2025-01-15,TEM,9708.011475371617,9708.011475371617
2025-01-15,V,0.0,0.0
2025-01-15,VSNT,0.0,0.0
2025-01-15,VST,0.0,0.0
2025-01-16,AAPL,-187527.2102468121,1260555.023838412
2025-01-16,AB,0.0,0.0
2025-01-16,AMZN,-6176.555081910527,6658.754657570968
2025-01-16,AVGO,0.0,0.0
2025-01-16,DIS,0.0,0.0
2025-01-16,GOOGL,0.0,0.0
2025-01-16,MSFT,0.0,118647.21414483002
2025-01-16,NVDA,-261463.79575250018,4111437.3338763462
2025-01-16,PANW,46270.11847101519,-64019.78226960995
2025-01-16,PYPL,0.0,0.0
2025-01-16,TEM,-534.0922692936601,9173.919206077957
2025-01-16,V,0.0,0.0
2025-01-16,VSNT,0.0,0.0
2025-01-16,VST,0.0,0.0
2025-01-17,AAPL,33563.55388341774,1294118.5777218298
2025-01-17,AB,0.0,0.0
2025-01-17,AMZN,12123.484644757016,18782.239302327984
2025-01-17,AVGO,0.0,0.0
2025-01-17,DIS,0.0,0.0
2025-01-17,GOOGL,0.0,0.0
2025-01-17,MSFT,0.0,118647.21414483002
2025-01-17,NVDA,405415.0678120265,4516852.401688373
2025-01-17,PANW,-931.5765517547552,-64951.3588213647
2025-01-17,PYPL,0.0,0.0
2025-01-17,TEM,1256.706022206141,10430.625228284098
2025-01-17,V,0.0,0.0
2025-01-17,VSNT,0.0,0.0
2025-01-17,VST,0.0,0.0
2025-01-21,AAPL,-143231.38592846598,1150887.1917933638
2025-01-21,AB,0.0,0.0
2025-01-21,AMZN,10952.478583774722,29734.717886102706
2025-01-21,AVGO,0.0,0.0
2025-01-21,DIS,0.0,0.0
2025-01-21,GOOGL,0.0,0.0
2025-01-21,MSFT,0.0,118647.21414483002
2025-01-21,NVDA,305529.87109138817,4822382.272779761
2025-01-21,PANW,99372.11421730954,34420.75539594485
2025-01-21,PYPL,0.0,0.0
2025-01-21,TEM,39240.48914126586,49671.114369549956
2025-01-21,V,0.0,0.0
2025-01-21,VSNT,0.0,0.0
2025-01-21,VST,0.0,0.0
2025-01-22,AAPL,23222.03817827138,1174109.2299716352
2025-01-22,AB,0.0,0.0
2025-01-22,AMZN,9873.26667292176,39607.984559024466
2025-01-22,AVGO,0.0,0.0
2025-01-22,DIS,0.0,0.0
2025-01-22,GOOGL,0.0,0.0
2025-01-22,MSFT,0.0,118647.21414483002
2025-01-22,NVDA,611061.2369107511,5433443.509690512
2025-01-22,PANW,65057.78097803277,99478.53637397762
2025-01-22,PYPL,0.0,0.0
2025-01-22,TEM,8828.330443147861,58499.44481269782
2025-01-22,V,0.0,0.0
2025-01-22,VSNT,0.0,0.0
2025-01-22,VST,0.0,0.0
2025-01-23,AAPL,-3317.519642191706,1170791.7103294434
2025-01-23,AB,0.0,0.0
2025-01-23,AMZN,941.4155778533386,40549.400136877804
2025-01-23,AVGO,0.0,0.0
2025-01-23,DIS,0.0,0.0
2025-01-23,GOOGL,0.0,0.0
2025-01-23,MSFT,0.0,118647.21414483002
2025-01-23,NVDA,14688.691779627465,5448132.201470139
2025-01-23,PANW,-5900.063801715645,93578.47257226198
2025-01-23,PYPL,0.0,0.0
2025-01-23,TEM,13792.294062704728,72291.73887540255
2025-01-23,V,0.0,0.0
2025-01-23,VSNT,0.0,0.0
2025-01-23,VST,0.0,0.0
2025-01-24,AAPL,-17172.531671490986,1153619.1786579525
2025-01-24,AB,0.0,0.0
2025-01-24,AMZN,-1308.767358046629,39240.632778831176
2025-01-24,AVGO,0.0,0.0
2025-01-24,DIS,0.0,0.0
2025-01-24,GOOGL,0.0,0.0
2025-01-24,MSFT,0.0,118647.21414483002
2025-01-24,NVDA,-450461.68470046576,4997670.516769674
2025-01-24,PANW,5900.063801715645,99478.53637397762
2025-01-24,PYPL,0.0,0.0
2025-01-24,TEM,-10807.626248592773,61484.11262680977
2025-01-24,V,0.0,0.0
2025-01-24,VSNT,0.0,0.0
2025-01-24,VST,0.0,0.0
2025-01-27,AAPL,138157.26795346546,1291776.446611418
2025-01-27,AB,0.0,0.0
2025-01-27,AMZN,1308.767358046629,40549.400136877804
2025-01-27,AVGO,0.0,0.0
2025-01-27,DIS,0.0,0.0
2025-01-27,GOOGL,0.0,0.0
2025-01-27,MSFT,0.0,118647.21414483002
2025-01-27,NVDA,-2369819.4524673293,2627851.0643023443
2025-01-27,PANW,24843.147015231923,124321.68338920955
2025-01-27,PYPL,0.0,0.0
2025-01-27,TEM,1445.2035361512608,62929.31616296103
2025-01-27,V,0.0,0.0
2025-01-27,VSNT,0.0,0.0
2025-01-27,VST,0.0,0.0
2025-01-28,AAPL,163915.6159728989,1455692.0625843168
2025-01-28,AB,0.0,0.0
2025-01-28,AMZN,6268.384267975052,46817.78440485286
2025-01-28,AVGO,0.0,0.0
2025-01-28,DIS,0.0,0.0
2025-01-28,GOOGL,0.0,0.0
2025-01-28,MSFT,0.0,118647.21414483002
2025-01-28,NVDA,1035082.6785166939,3662933.742819038
2025-01-28,PANW,56517.93438393339,180839.61777314293
2025-01-28,PYPL,0.0,0.0
2025-01-28,TEM,-2639.073058763417,60290.243104197616
2025-01-28,V,0.0,0.0
2025-01-28,VSNT,0.0,0.0
2025-01-28,VST,0.0,0.0
2025-01-29,AAPL,21465.439845462563,1477157.5024297794
2025-01-29,AB,0.0,0.0
2025-01-29,AMZN,-2479.7734190289193,44338.01098582394
2025-01-29,AVGO,0.0,0.0
2025-01-29,DIS,0.0,0.0
2025-01-29,GOOGL,0.0,0.0
2025-01-29,MSFT,0.0,118647.21414483002
2025-01-29,NVDA,-518031.6100331233,3144902.132785915
2025-01-29,PANW,-116762.41189669487,64077.20587644806
2025-01-29,PYPL,0.0,0.0
2025-01-29,TEM,-785.4382676696187,59504.804836528
2025-01-29,V,0.0,0.0
2025-01-29,VSNT,0.0,0.0
2025-01-29,VST,0.0,0.0
2025-01-30,AAPL,-34539.54173226771,1442617.9606975117
2025-01-30,AB,0.0,0.0
2025-01-30,AMZN,-5579.577782653199,38758.43320317074
2025-01-30,AVGO,0.0,0.0
2025-01-30,DIS,0.0,0.0
2025-01-30,GOOGL,0.0,0.0
2025-01-30,MSFT,0.0,118647.21414483002
2025-01-30,NVDA,93031.12160559976,3237933.2543915147
2025-01-30,PANW,31053.81530813522,95131.02118458328
2025-01-30,PYPL,0.0,0.0
2025-01-30,TEM,20170.048961034292,79674.85379756229
2025-01-30,V,0.0,0.0
2025-01-30,VSNT,0.0,0.0
2025-01-30,VST,0.0,0.0
2025-01-31,AAPL,-31026.644725184888,1411591.3159723268
2025-01-31,AB,0.0,0.0
2025-01-31,AMZN,6980.174326764347,45738.607529935085
2025-01-31,AVGO,0.0,0.0
2025-01-31,DIS,0.0,0.0
2025-01-31,GOOGL,0.0,0.0
2025-01-31,MSFT,0.0,118647.21414483002
2025-01-31,NVDA,-448503.5910573066,2789429.663334208
2025-01-31,PANW,-46580.72296220283,48550.29822238045
2025-01-31,PYPL,0.0,0.0
2025-01-31,TEM,628.3530111030705,80303.20680866536
2025-01-31,V,0.0,0.0
2025-01-31,VSNT,0.0,0.0
2025-01-31,VST,0.0,0.0
2025-02-03,AAPL,-155915.33240255923,1255675.9835697676
2025-02-03,AB,0.0,0.0
2025-02-03,AMZN,-596.9772992573271,45141.63023067776
2025-02-03,AVGO,0.0,0.0
2025-02-03,DIS,0.0,0.0
2025-02-03,GOOGL,0.0,0.0
2025-02-03,MSFT,0.0,118647.21414483002
2025-02-03,NVDA,-333928.2078290684,2455501.4555051397
2025-02-03,PANW,-25308.935291109156,23241.362931271295
2025-02-03,PYPL,0.0,0.0
2025-02-03,TEM,13038.28003725053,93341.48684591589
2025-02-03,V,0.0,0.0
2025-02-03,VSNT,0.0,0.0
2025-02-03,VST,0.0,0.0
2025-02-04,AAPL,93471.28822240722,1349147.2717921748
2025-02-04,AB,0.0,0.0
2025-02-04,AMZN,10653.972416178403,55795.60264685616
2025-02-04,AVGO,0.0,0.0
2025-02-04,DIS,0.0,0.0
2025-02-04,GOOGL,0.0,0.0
2025-02-04,MSFT,0.0,118647.21414483002
2025-02-04,NVDA,194872.1698774374,2650373.625382577
2025-02-04,PANW,9471.423145853892,32712.786077125187
2025-02-04,PYPL,0.0,0.0
2025-02-04,TEM,973.9357816147531,94315.42262753064
2025-02-04,V,0.0,0.0
2025-02-04,VSNT,0.0,0.0
2025-02-04,VST,0.0,0.0
2025-02-05,AAPL,-6439.661919492297,1342707.6098726825
2025-02-05,AB,0.0,0.0
2025-02-05,AMZN,-13524.11622480335,42271.48642205281
2025-02-05,AVGO,0.0,0.0
2025-02-05,DIS,0.0,0.0
2025-02-05,GOOGL,0.0,0.0
2025-02-05,MSFT,0.0,118647.21414483002
2025-02-05,NVDA,605186.9559812755,3255560.5813638526
2025-02-05,PANW,53568.02094398008,86280.80702110527
2025-02-05,PYPL,0.0,0.0
2025-02-05,TEM,23029.055760795105,117344.47838832575
2025-02-05,V,0.0,0.0
2025-02-05,VSNT,0.0,0.0
2025-02-05,VST,0.0,0.0
2025-02-06,AAPL,14635.622513258131,1357343.2323859406
2025-02-06,AB,0.0,0.0
2025-02-06,AMZN,6107.6744333783645,48379.160855431175
2025-02-06,AVGO,0.0,0.0
2025-02-06,DIS,0.0,0.0
2025-02-06,GOOGL,0.0,0.0
2025-02-06,MSFT,0.0,118647.21414483002
2025-02-06,NVDA,377016.7310743476,3632577.3124382
2025-02-06,PANW,8073.821396412823,94354.62841751809
2025-02-06,PYPL,0.0,0.0
2025-02-06,TEM,-13163.953036438514,104180.52535188723
2025-02-06,V,0.0,0.0
2025-02-06,VSNT,0.0,0.0
2025-02-06,VST,0.0,0.0
2025-02-07,AAPL,-109081.69995037513,1248261.5324355655
2025-02-07,AB,0.0,0.0
2025-02-07,AMZN,-22226.411872678003,26152.74898275317
2025-02-07,AVGO,0.0,0.0
2025-02-07,DIS,0.0,0.0
2025-02-07,GOOGL,0.0,0.0
2025-02-07,MSFT,0.0,118647.21414483002
2025-02-07,NVDA,113593.3469507168,3746170.659388917
2025-02-07,PANW,102011.89700969275,196366.52542721084
2025-02-07,PYPL,0.0,0.0
2025-02-07,TEM,12472.763525741437,116653.28887762867
2025-02-07,V,0.0,0.0
2025-02-07,VSNT,0.0,0.0
2025-02-07,VST,0.0,0.0
2025-02-10,AAPL,5273.690559383249,1253535.2229949487
2025-02-10,AB,0.0,0.0
2025-02-10,AMZN,9161.511650067547,35314.26063282072
2025-02-10,AVGO,0.0,0.0
2025-02-10,DIS,0.0,0.0
2025-02-10,GOOGL,0.0,0.0
2025-02-10,MSFT,0.0,118647.21414483002
2025-02-10,NVDA,365266.6744874292,4111437.3338763462
2025-02-10,PANW,38196.060152793565,234562.5855800044
2025-02-10,PYPL,0.0,0.0
2025-02-10,TEM,-1885.0470484723483,114768.24182915632
2025-02-10,V,0.0,0.0
2025-02-10,VSNT,0.0,0.0
2025-02-10,VST,0.0,0.0
2025-02-11,AAPL,97090.26435091859,1350625.4873458673
2025-02-11,AB,0.0,0.0
2025-02-11,AMZN,-872.5349293211693,34441.72570349955
2025-02-11,AVGO,0.0,0.0
2025-02-11,DIS,0.0,0.0
2025-02-11,GOOGL,0.0,0.0
2025-02-11,MSFT,0.0,118647.21414483002
2025-02-11,NVDA,-75403.04726927727,4036034.286607069
2025-02-11,PANW,-14129.305904626846,220433.27967537756
2025-02-11,PYPL,0.0,0.0
2025-02-11,TEM,8953.991457498996,123722.23328665532
2025-02-11,V,0.0,0.0
2025-02-11,VSNT,0.0,0.0
2025-02-11,VST,0.0,0.0
2025-02-12,AAPL,83024.5923714377,1433650.079717305
2025-02-12,AB,0.0,0.0
2025-02-12,AMZN,-8794.124833939182,25647.600869560367
2025-02-12,AVGO,0.0,0.0
2025-02-12,DIS,0.0,0.0
2025-02-12,GOOGL,0.0,0.0
2025-02-12,MSFT,0.0,118647.21414483002
2025-02-12,NVDA,-162559.14058141317,3873475.146025656
2025-02-12,PANW,19253.213861086348,239686.4935364639
2025-02-12,PYPL,0.0,0.0
2025-02-12,TEM,8388.474945989918,132110.70823264524
2025-02-12,V,0.0,0.0
2025-02-12,VSNT,0.0,0.0
2025-02-12,VST,0.0,0.0
2025-02-13,AAPL,91034.16535636527,1524684.2450736703
2025-02-13,AB,0.0,0.0
2025-02-13,AMZN,3306.411273285583,28954.01214284595
2025-02-13,AVGO,0.0,0.0
2025-02-13,DIS,0.0,0.0
2025-02-13,GOOGL,0.0,0.0
2025-02-13,MSFT,0.0,118647.21414483002
2025-02-13,NVDA,406392.61990563385,4279867.76593129
2025-02-13,PANW,79963.71657153332,319650.21010799723
2025-02-13,PYPL,0.0,0.0
2025-02-13,TEM,31009.111436679348,163119.81966932458
2025-02-13,V,0.0,0.0
2025-02-13,VSNT,0.0,0.0
2025-02-13,VST,0.0,0.0
2025-02-14,AAPL,59973.35955817858,1584657.6046318489
2025-02-14,AB,0.0,0.0
2025-02-14,AMZN,-3880.4400350105498,25073.5721078354
2025-02-14,AVGO,0.0,0.0
2025-02-14,DIS,0.0,0.0
2025-02-14,GOOGL,0.0,0.0
2025-02-14,MSFT,0.0,118647.21414483002
2025-02-14,NVDA,348619.88906464074,4628487.65499593
2025-02-14,PANW,-28724.87392874871,290925.3361792485
2025-02-14,PYPL,0.0,0.0
2025-02-14,TEM,17876.582642456284,180996.40231178087
2025-02-14,V,0.0,0.0
2025-02-14,VSNT,0.0,0.0
2025-02-14,VST,0.0,0.0
2025-02-18,AAPL,-2539.6060850487556,1582117.9985468
2025-02-18,AB,0.0,0.0
2025-02-18,AMZN,-4661.1107423321155,20412.461365503284
2025-02-18,AVGO,0.0,0.0
2025-02-18,DIS,0.0,0.0
2025-02-18,GOOGL,0.0,0.0
2025-02-18,MSFT,0.0,118647.21414483002
2025-02-18,NVDA,53859.533010620624,4682347.188006551
2025-02-18,PANW,128096.98814605823,419022.32432530675
2025-02-18,PYPL,0.0,0.0
2025-02-18,TEM,-23531.74775754707,157464.6545542338
2025-02-18,V,0.0,0.0
2025-02-18,VSNT,0.0,0.0
2025-02-18,VST,0.0,0.0
2025-02-19,AAPL,7813.895961502334,1589931.8945083024
2025-02-19,AB,0.0,0.0
2025-02-19,AMZN,-45.89707506472769,20366.564290438557
2025-02-19,AVGO,0.0,0.0
2025-02-19,DIS,0.0,0.0
2025-02-19,GOOGL,0.0,0.0
2025-02-19,MSFT,0.0,118647.21414483002
2025-02-19,NVDA,-16648.280150759034,4665698.907855792
2025-02-19,PANW,-47978.08778983512,371044.23653547163
2025-02-19,PYPL,0.0,0.0
2025-02-19,TEM,11812.99825725981,169277.6528114936
2025-02-19,V,0.0,0.0
2025-02-19,VSNT,0.0,0.0
2025-02-19,VST,0.0,0.0
2025-02-20,AAPL,18753.829761261353,1608685.7242695638
2025-02-20,AB,0.0,0.0
2025-02-20,AMZN,-8610.43142587483,11756.132864563726
2025-02-20,AVGO,0.0,0.0
2025-02-20,DIS,0.0,0.0
2025-02-20,GOOGL,0.0,0.0
2025-02-20,MSFT,0.0,118647.21414483002
2025-02-20,NVDA,86175.55176258925,4751874.459618381
2025-02-20,PANW,-99061.74664793035,271982.4898875413
2025-02-20,PYPL,0.0,0.0
2025-02-20,TEM,-28244.353393891128,141033.29941760248
2025-02-20,V,0.0,0.0
2025-02-20,VSNT,0.0,0.0
2025-02-20,VST,0.0,0.0
2025-02-21,AAPL,-5469.667241344461,1603216.0570282193
2025-02-21,AB,0.0,0.0
2025-02-21,AMZN,-14465.531802656795,-2709.3989380930684
2025-02-21,AVGO,0.0,0.0
2025-02-21,DIS,0.0,0.0
2025-02-21,GOOGL,0.0,0.0
2025-02-21,MSFT,0.0,118647.21414483002
2025-02-21,NVDA,-556222.6570785502,4195651.802539831
2025-02-21,PANW,-120799.32259490155,151183.16729263973
2025-02-21,PYPL,0.0,0.0
2025-02-21,TEM,-27113.34434054661,113919.95507705587
2025-02-21,V,0.0,0.0
2025-02-21,VSNT,0.0,0.0
2025-02-21,VST,0.0,0.0
2025-02-24,AAPL,30279.59599715774,1633495.653025377
2025-02-24,AB,0.0,0.0
2025-02-24,AMZN,-8885.95402000365,-11595.352958096719
2025-02-24,AVGO,0.0,0.0
2025-02-24,DIS,0.0,0.0
2025-02-24,GOOGL,0.0,0.0
2025-02-24,MSFT,0.0,118647.21414483002
2025-02-24,NVDA,-406392.6199056343,3789259.1826341967
2025-02-24,PANW,-9937.21142173087,141245.95587090886
2025-02-24,PYPL,0.0,0.0
2025-02-24,TEM,4649.805091260612,118569.76016831648
2025-02-24,V,0.0,0.0
2025-02-24,VSNT,0.0,0.0
2025-02-24,VST,0.0,0.0
2025-02-25,AAPL,-1172.5638478812762,1632323.0891774958
2025-02-25,AB,0.0,0.0
2025-02-25,AMZN,206.64194559660064,-11388.711012500118
2025-02-25,AVGO,0.0,0.0
2025-02-25,DIS,0.0,0.0
2025-02-25,GOOGL,0.0,0.0
2025-02-25,MSFT,0.0,118647.21414483002
2025-02-25,NVDA,-357432.8051868235,3431826.3774473732
2025-02-25,PANW,-36954.11603165991,104291.83983924895
2025-02-25,PYPL,0.0,0.0
2025-02-25,TEM,-32894.158485151725,85675.60168316476
2025-02-25,V,0.0,0.0
2025-02-25,VSNT,0.0,0.0
2025-02-25,VST,0.0,0.0
2025-02-26,AAPL,-130494.69955219328,1501828.3896253025
2025-02-26,AB,0.0,0.0
2025-02-26,AMZN,3558.9853298819844,-7829.725682618134
2025-02-26,AVGO,0.0,0.0
2025-02-26,DIS,0.0,0.0
2025-02-26,GOOGL,0.0,0.0
2025-02-26,MSFT,0.0,118647.21414483002
2025-02-26,NVDA,455358.4135363316,3887184.790983705
2025-02-26,PANW,23911.5704634774,128203.41030272635
2025-02-26,PYPL,0.0,0.0
2025-02-26,TEM,9927.939223950598,95603.54090711536
2025-02-26,V,0.0,0.0
2025-02-26,VSNT,0.0,0.0
2025-02-26,VST,0.0,0.0
2025-02-27,AAPL,-59777.98219328746,1442050.407432015
2025-02-27,AB,0.0,0.0
2025-02-27,AMZN,-12881.206814546222,-20710.932497164355
2025-02-27,AVGO,0.0,0.0
2025-02-27,DIS,0.0,0.0
2025-02-27,GOOGL,0.0,0.0
2025-02-27,MSFT,0.0,118647.21414483002
2025-02-27,NVDA,-1089921.2583488934,2797263.5326348115
2025-02-27,PANW,-31830.208075200353,96373.202227526
2025-02-27,PYPL,0.0,0.0
2025-02-27,TEM,-21866.598495561528,73736.94241155383
2025-02-27,V,0.0,0.0
2025-02-27,VSNT,0.0,0.0
2025-02-27,VST,0.0,0.0
2025-02-28,AAPL,88689.93663620832,1530740.3440682234
2025-02-28,AB,0.0,0.0
2025-02-28,AMZN,8128.231850214392,-12582.700646949963
2025-02-28,AVGO,0.0,0.0
2025-02-28,DIS,0.0,0.0
2025-02-28,GOOGL,0.0,0.0
2025-02-28,MSFT,0.0,118647.21414483002
2025-02-28,NVDA,467109.21748723835,3264372.75012205
2025-02-28,PANW,45493.72570394969,141866.9279314757
2025-02-28,PYPL,0.0,0.0
2025-02-28,TEM,2764.7460579513863,76501.68846950521
2025-02-28,V,0.0,0.0
2025-02-28,VSNT,0.0,0.0
2025-02-28,VST,0.0,0.0
2025-03-03,AAPL,-74428.88729183609,1456311.4567763873
2025-03-03,AB,0.0,0.0
2025-03-03,AMZN,-16669.782627557113,-29252.483274507078
2025-03-03,AVGO,0.0,0.0
2025-03-03,DIS,0.0,0.0
2025-03-03,GOOGL,0.0,0.0
2025-03-03,MSFT,0.0,118647.21414483002
2025-03-03,NVDA,-1063481.0152543727,2200891.734867677
2025-03-03,PANW,-104806.62666495645,37060.30126651924
2025-03-03,PYPL,0.0,0.0
2025-03-03,TEM,-16494.20362106213,60007.484848443084
2025-03-03,V,0.0,0.0
2025-03-03,VSNT,0.0,0.0
2025-03-03,VST,0.0,0.0
2025-03-04,AAPL,-41024.45209056116,1415287.0046858261
2025-03-04,AB,0.0,0.0
2025-03-04,AMZN,-2801.2631600927816,-32053.74643459986
2025-03-04,AVGO,0.0,0.0
2025-03-04,DIS,0.0,0.0
2025-03-04,GOOGL,0.0,0.0
2025-03-04,MSFT,0.0,118647.21414483002
2025-03-04,NVDA,188997.88894796371,2389889.623815641
2025-03-04,PANW,10869.024895294388,47929.326161813624
2025-03-04,PYPL,0.0,0.0
2025-03-04,TEM,5655.153130253922,65662.637978697
2025-03-04,V,0.0,0.0
2025-03-04,VSNT,0.0,0.0
2025-03-04,VST,0.0,0.0
2025-03-05,AAPL,-3711.570615859935,1411575.4340699662
2025-03-05,AB,0.0,0.0
2025-03-05,AMZN,10470.279008114227,-21583.467426485633
2025-03-05,AVGO,0.0,0.0
2025-03-05,DIS,0.0,0.0
2025-03-05,GOOGL,0.0,0.0
2025-03-05,MSFT,0.0,118647.21414483002
2025-03-05,NVDA,128283.53345831716,2518173.157273958
2025-03-05,PANW,-1552.7855341303584,46376.540627683265
2025-03-05,PYPL,0.0,0.0
2025-03-05,TEM,1036.7842660455935,66699.4222447426
2025-03-05,V,0.0,0.0
2025-03-05,VSNT,0.0,0.0
2025-03-05,VST,0.0,0.0
2025-03-06,AAPL,-8009.27332639345,1403566.1607435727
2025-03-06,AB,0.0,0.0
2025-03-06,AMZN,-17588.249667878143,-39171.717094363776
2025-03-06,AVGO,0.0,0.0
2025-03-06,DIS,0.0,0.0
2025-03-06,GOOGL,0.0,0.0
2025-03-06,MSFT,0.0,118647.21414483002
2025-03-06,NVDA,-659044.2468999394,1859128.9103740186
2025-03-06,PANW,-76858.14550327287,-30481.604875589604
2025-03-06,PYPL,0.0,0.0
2025-03-06,TEM,-13195.365293817064,53504.05695092554
2025-03-06,V,0.0,0.0
2025-03-06,VSNT,0.0,0.0
2025-03-06,VST,0.0,0.0
2025-03-07,AAPL,73061.84505466907,1476628.0057982418
2025-03-07,AB,0.0,0.0
2025-03-07,AMZN,-3329.359810817943,-42501.07690518172
2025-03-07,AVGO,0.0,0.0
2025-03-07,DIS,0.0,0.0
2025-03-07,GOOGL,0.0,0.0
2025-03-07,MSFT,0.0,118647.21414483002
2025-03-07,NVDA,207604.2627418812,2066733.1731158998
2025-03-07,PANW,24842.910093422863,-5638.694782166742
2025-03-07,PYPL,0.0,0.0
2025-03-07,TEM,754.0140254542057,54258.07097637974
2025-03-07,V,0.0,0.0
2025-03-07,VSNT,0.0,0.0
2025-03-07,VST,0.0,0.0
2025-03-10,AAPL,-226412.9993723007,1250215.0064259411
2025-03-10,AB,0.0,0.0
2025-03-10,AMZN,-10814.717286710285,-53315.794191892004
2025-03-10,AVGO,0.0,0.0
2025-03-10,DIS,0.0,0.0
2025-03-10,GOOGL,0.0,0.0
2025-03-10,MSFT,0.0,118647.21414483002
2025-03-10,NVDA,-559160.5449072726,1507572.6282086272
2025-03-10,PANW,-110240.90219079486,-115879.5969729616
2025-03-10,PYPL,0.0,0.0
2025-03-10,TEM,-12347.090526553475,41910.98044982627
2025-03-10,V,0.0,0.0
2025-03-10,VSNT,0.0,0.0
2025-03-10,VST,0.0,0.0
2025-03-11,AAPL,-129713.78940969915,1120501.217016242
2025-03-11,AB,0.0,0.0
2025-03-11,AMZN,4707.042853331921,-48608.75133856008
2025-03-11,AVGO,0.0,0.0
2025-03-11,DIS,0.0,0.0
2025-03-11,GOOGL,0.0,0.0
2025-03-11,MSFT,0.0,118647.21414483002
2025-03-11,NVDA,174309.19716833392,1681881.8253769611
2025-03-11,PANW,79187.08688265964,-36692.51009030196
2025-03-11,PYPL,0.0,0.0
2025-03-11,TEM,1288.1302644215684,43199.110714247836
2025-03-11,V,0.0,0.0
2025-03-11,VSNT,0.0,0.0
2025-03-11,VST,0.0,0.0
2025-03-12,AAPL,-75406.07377482683,1045095.1432414151
2025-03-12,AB,0.0,0.0
2025-03-12,AMZN,5281.071615056993,-43327.67972350309
2025-03-12,AVGO,0.0,0.0
2025-03-12,DIS,0.0,0.0
2025-03-12,GOOGL,0.0,0.0
2025-03-12,MSFT,0.0,118647.21414483002
2025-03-12,NVDA,684569.7164756719,2366451.541852633
2025-03-12,PANW,8539.846594098854,-28152.66349620311
2025-03-12,PYPL,0.0,0.0
2025-03-12,TEM,-251.3459983759749,42947.76471587186
2025-03-12,V,0.0,0.0
2025-03-12,VSNT,0.0,0.0
2025-03-12,VST,0.0,0.0
2025-03-13,AAPL,-142606.89754129865,902488.2457001165
2025-03-13,AB,0.0,0.0
2025-03-13,AMZN,-11480.575234499833,-54808.25495800292
2025-03-13,AVGO,0.0,0.0
2025-03-13,DIS,0.0,0.0
2025-03-13,GOOGL,0.0,0.0
2025-03-13,MSFT,0.0,118647.21414483002
2025-03-13,NVDA,-15669.980693165679,2350781.5611594673
2025-03-13,PANW,-49064.84812627919,-77217.5116224823
2025-03-13,PYPL,0.0,0.0
2025-03-13,TEM,-10477.743614351963,32470.0211015199
2025-03-13,V,0.0,0.0
2025-03-13,VSNT,0.0,0.0
2025-03-13,VST,0.0,0.0
2025-03-14,AAPL,74429.18695037137,976917.4326504879
2025-03-14,AB,0.0,0.0
2025-03-14,AMZN,9322.221484664238,-45486.033473338684
2025-03-14,AVGO,0.0,0.0
2025-03-14,DIS,0.0,0.0
2025-03-14,GOOGL,0.0,0.0
2025-03-14,MSFT,0.0,118647.21414483002
2025-03-14,NVDA,596426.3553381073,2947207.9164975747
2025-03-14,PANW,93471.81349378511,16254.301871302814
2025-03-14,PYPL,0.0,0.0
2025-03-14,TEM,15724.46548966337,48194.48659118327
2025-03-14,V,0.0,0.0
2025-03-14,VSNT,0.0,0.0
2025-03-14,VST,0.0,0.0
2025-03-17,AAPL,9962.747316768393,986880.1799672563
2025-03-17,AB,0.0,0.0
2025-03-17,AMZN,-5074.394633525262,-50560.42810686395
2025-03-17,AVGO,0.0,0.0
2025-03-17,DIS,0.0,0.0
2025-03-17,GOOGL,0.0,0.0
2025-03-17,MSFT,0.0,118647.21414483002
2025-03-17,NVDA,-209581.78784867236,2737626.1286489023
2025-03-17,PANW,41301.631221054005,57555.93309235682
2025-03-17,PYPL,0.0,0.0
2025-03-17,TEM,8482.735687799344,56677.22227898261
2025-03-17,V,0.0,0.0
2025-03-17,VSNT,0.0,0.0
2025-03-17,VST,0.0,0.0
2025-03-18,AAPL,-25590.838898307877,961289.3410689484
2025-03-18,AB,0.0,0.0
2025-03-18,AMZN,-6704.651732635692,-57265.07983949964
2025-03-18,AVGO,0.0,0.0
2025-03-18,DIS,0.0,0.0
2025-03-18,GOOGL,0.0,0.0
2025-03-18,MSFT,0.0,118647.21414483002
