date,position_cost,position_mtm,position_cost_stock,position_cost_option,position_mtm_stock,position_mtm_option,n_open_lots,n_open_stock_lots,n_open_option_lots,n_tickers,realized_pnl,unrealized_pnl,total_pnl,daily_pnl,cum_pnl
2025-11-06,22806077.370300293,34313702.540130824,4150010.0,18656067.370300293,6195797.030419451,28117905.509711366,21,10,11,7,1757615.369988533,11507625.16983052,13265240.539819052,-722054.2332714181,13265240.539819052
2025-11-07,22806077.370300293,34298246.76826779,4150010.0,18656067.370300293,6192793.140292351,28105453.62797543,21,10,11,7,1757615.369988533,11492169.39796749,13249784.767956022,-15455.77186303027,13249784.767956022
2025-11-10,22806077.370300293,35398952.57472206,4150010.0,18656067.370300293,6426654.262417786,28972298.31230427,21,10,11,7,1757615.369988533,12592875.204421764,14350490.574410297,1100705.8064542748,14350490.574410297
2025-11-11,22806077.370300293,34937731.401153855,4150010.0,18656067.370300293,6333560.083566431,28604171.317587424,21,10,11,7,1757615.369988533,12131654.030853558,13889269.400842091,-461221.1735682059,13889269.400842091
2025-11-12,22806077.370300293,34954276.77162106,4150010.0,18656067.370300293,6332824.505104314,28621452.26651674,21,10,11,7,1757615.369988533,12148199.401320765,13905814.771309298,16545.370467206463,13905814.771309298
2025-11-13,22806077.370300293,34249123.782676555,4150010.0,18656067.370300293,6180430.395551857,28068693.3871247,21,10,11,7,1757615.369988533,11443046.41237626,13200661.782364793,-705152.9889445044,13200661.782364793
2025-11-14,22806077.370300293,34556109.96991531,4150010.0,18656067.370300293,6242522.729506506,28313587.24040881,21,10,11,7,1757615.369988533,11750032.59961502,13507647.969603553,306986.1872387603,13507647.969603553
2025-11-17,22806077.370300293,34105228.213853434,4150010.0,18656067.370300293,6144271.093279818,27960957.120573614,21,10,11,7,1757615.369988533,11299150.84355314,13056766.213541673,-450881.7560618799,13056766.213541673
2025-11-18,22806077.370300293,33567894.132993035,4150010.0,18656067.370300293,6024823.005990907,27543071.12700212,21,10,11,7,1757615.369988533,10761816.762692735,12519432.132681267,-537334.0808604062,12519432.132681267
2025-11-19,22806077.370300293,34095581.24433404,4150010.0,18656067.370300293,6136035.584521849,27959545.65981219,21,10,11,7,1757615.369988533,11289503.874033744,13047119.244022276,527687.1113410089,13047119.244022276
2025-11-20,22806077.370300293,33461623.362049628,4150010.0,18656067.370300293,5998330.499812669,27463292.862236954,21,10,11,7,1757615.369988533,10655545.991749328,12413161.36173786,-633957.8822844159,12413161.36173786
2025-11-21,22806077.370300293,33400101.556556117,4150010.0,18656067.370300293,5990557.049601791,27409544.506954324,21,10,11,7,1757615.369988533,10594024.186255818,12351639.556244351,-61521.8054935094,12351639.556244351
2025-11-24,22806077.370300293,33859243.50283342,4150010.0,18656067.370300293,6092781.472696129,27766462.030137282,21,10,11,7,1757615.369988533,11053166.13253312,12810781.502521653,459141.94627730176,12810781.502521653
2025-11-25,22806077.370300293,33424314.554610305,4150010.0,18656067.370300293,6004490.210054227,27419824.344556075,21,10,11,7,1757615.369988533,10618237.184310004,12375852.554298537,-434928.9482231159,12375852.554298537
2025-11-26,22806077.370300293,33673505.24811174,4150010.0,18656067.370300293,6056650.793948158,27616854.454163577,21,10,11,7,1757615.369988533,10867427.87781144,12625043.247799972,249190.69350143522,12625043.247799972
2025-11-28,22806077.370300293,33389000.063840885,4150010.0,18656067.370300293,6000446.1171067115,27388553.946734168,21,10,11,7,1757615.369988533,10582922.693540588,12340538.06352912,-284505.1842708513,12340538.06352912
2025-12-01,22806077.370300293,33759832.90062187,4150010.0,18656067.370300293,6080789.675435611,27679043.22518625,21,10,11,7,1757615.369988533,10953755.530321572,12711370.900310105,370832.83678098395,12711370.900310105
2025-12-02,22806077.370300293,33972481.74558689,4150010.0,18656067.370300293,6127311.329978037,27845170.415608853,21,10,11,7,1757615.369988533,11166404.375286592,12924019.745275125,212648.8449650202,12924019.745275125
2025-12-03,22806077.370300293,33744646.982485116,4150010.0,18656067.370300293,6077158.147691452,27667488.83479366,21,10,11,7,1757615.369988533,10938569.612184817,12696184.98217335,-227834.7631017752,12696184.98217335
2025-12-04,22806077.370300293,34041734.87673684,4150010.0,18656067.370300293,6135399.150556437,27906335.726180397,21,10,11,7,1757615.369988533,11235657.506436534,12993272.876425067,297087.89425171725,12993272.876425067
2025-12-05,22806077.370300293,33910047.954488404,4150010.0,18656067.370300293,6107089.58509835,27802958.36939005,21,10,11,7,1757615.369988533,11103970.58418811,12861585.954176642,-131686.92224842496,12861585.954176642
2025-12-08,22806077.370300293,34194113.855798,4150010.0,18656067.370300293,6164364.3146867845,28029749.54111121,21,10,11,7,1757615.369988533,11388036.485497696,13145651.855486229,284065.90130958706,13145651.855486229
2025-12-09,22806077.370300293,34125748.39500578,4150010.0,18656067.370300293,6150359.251190792,27975389.14381498,21,10,11,7,1757615.369988533,11319671.024705477,13077286.39469401,-68365.46079221927,13077286.39469401
2025-12-10,22806077.370300293,34049409.39593101,4150010.0,18656067.370300293,6137782.024405996,27911627.37152502,21,10,11,7,1757615.369988533,11243332.025630722,13000947.395619255,-76338.99907475524,13000947.395619255
2025-12-11,22806077.370300293,33752096.62177682,4150010.0,18656067.370300293,6074111.60225393,27677985.019522883,21,10,11,7,1757615.369988533,10946019.251476517,12703634.62146505,-297312.7741542049,12703634.62146505
2025-12-12,22806077.370300293,33168703.37141389,4150010.0,18656067.370300293,5949313.149630483,27219390.221783407,21,10,11,7,1757615.369988533,10362626.001113597,12120241.37110213,-583393.2503629196,12120241.37110213
2025-12-15,22806077.370300293,33202982.50476856,4150010.0,18656067.370300293,5951874.004424082,27251108.500344485,21,10,11,7,1757615.369988533,10396905.134468272,12154520.504456805,34279.133354675025,12154520.504456805
2025-12-16,22806077.370300293,33352903.615946393,4150010.0,18656067.370300293,5983552.645250337,27369350.97069605,21,10,11,7,1757615.369988533,10546826.245646095,12304441.615634628,149921.11117782257,12304441.615634628
2025-12-17,22806077.370300293,32631521.53052263,4150010.0,18656067.370300293,5830136.051236492,26801385.47928614,21,10,11,7,1757615.369988533,9825444.160222337,11583059.53021087,-721382.0854237583,11583059.53021087
2025-12-18,22806077.370300293,32964437.10141336,4150010.0,18656067.370300293,5903716.232180351,27060720.869233005,21,10,11,7,1757615.369988533,10158359.731113069,11915975.101101601,332915.5708907321,11915975.101101601
2025-12-19,22806077.370300293,33665783.37445574,4150010.0,18656067.370300293,6051793.263469312,27613990.110986426,21,10,11,7,1757615.369988533,10859706.004155448,12617321.37414398,701346.273042379,12617321.37414398
2025-12-22,22806077.370300293,33879810.14056371,4150010.0,18656067.370300293,6095930.568682498,27783879.57188121,21,10,11,7,1757615.369988533,11073732.770263415,12831348.140251948,214026.76610796712,12831348.140251948
2025-12-23,22806077.370300293,34456278.39131339,4150010.0,18656067.370300293,6219884.111402696,28236394.279910702,21,10,11,7,1757615.369988533,11650201.0210131,13407816.391001632,576468.2507496849,13407816.391001632
2025-12-24,20786207.252563477,30483672.64866938,4150010.0,16636197.252563477,6214561.946232364,24269110.702437013,18,10,8,7,3680551.983320836,9697465.3961059,13378017.379426736,-29799.011574896052,13378017.379426736
2025-12-26,20786207.252563477,30658359.441568498,4150010.0,16636197.252563477,6252218.758513876,24406140.68305461,18,10,8,7,3680551.983320836,9872152.189005012,13552704.172325848,174686.7928991113,13552704.172325848
2025-12-29,20786207.252563477,30446583.789922897,4150010.0,16636197.252563477,6205972.684070828,24240611.10585206,18,10,8,7,3680551.983320836,9660376.537359413,13340928.520680249,-211775.65164559893,13340928.520680249
2025-12-30,19286205.252563477,25632383.038068566,3650009.0,15636196.252563477,5296568.938619251,20335814.099449314,16,9,7,7,6925527.990043633,6346177.785505086,13271705.775548719,-69222.74513152987,13271705.775548719
2025-12-31,19286205.252563477,25547362.98256697,3650009.0,15636196.252563477,5271607.868525475,20275755.114041492,16,9,7,7,6925527.990043633,6261157.730003488,13186685.72004712,-85020.05550159886,13186685.72004712
2026-01-02,19286205.252563477,25707175.583817147,3650009.0,15636196.252563477,5313708.879564629,20393466.70425252,16,9,7,7,6925527.990043633,6420970.331253668,13346498.321297301,159812.60125018097,13346498.321297301
2026-01-05,19286205.252563477,25638028.506371032,3650009.0,15636196.252563477,5301160.760188067,20336867.746182967,16,9,7,7,6925527.990043633,6351823.253807556,13277351.243851189,-69147.07744611241,13277351.243851189
2026-01-06,19286205.252563477,25552220.528414756,3650009.0,15636196.252563477,5285474.775361314,20266745.75305344,16,9,7,7,6925527.990043633,6266015.275851275,13191543.265894908,-85807.97795628011,13191543.265894908
2026-01-07,19286205.252563477,25675462.755817644,3650009.0,15636196.252563477,5321804.73011711,20353658.025700532,16,9,7,7,6925527.990043633,6389257.503254163,13314785.493297797,123242.22740288824,13314785.493297797
2026-01-08,19286205.252563477,25377979.198049076,3650009.0,15636196.252563477,5241972.598291213,20136006.599757858,16,9,7,7,6925527.990043633,6091773.945485594,13017301.935529226,-297483.55776857026,13017301.935529226
2026-01-09,19286205.252563477,25368291.843435775,3650009.0,15636196.252563477,5239979.625825913,20128312.21760986,16,9,7,7,6925527.990043633,6082086.590872294,13007614.580915928,-9687.35461329855,13007614.580915928
2026-01-12,19286205.252563477,25378629.46107548,3650009.0,15636196.252563477,5241773.52227445,20136855.93880103,16,9,7,7,6925527.990043633,6092424.2085120035,13017952.198555637,10337.617639709264,13017952.198555637
2026-01-13,19286205.252563477,25442266.477869462,3650009.0,15636196.252563477,5256269.27717427,20185997.20069519,16,9,7,7,6925527.990043633,6156061.225305983,13081589.215349615,63637.01679397747,13081589.215349615
2026-01-14,19286205.252563477,25235169.585768525,3650009.0,15636196.252563477,5193172.783724294,20041996.802044228,16,9,7,7,6925527.990043633,5948964.333205045,12874492.323248677,-207096.89210093766,12874492.323248677
2026-01-15,19286205.252563477,25508948.170305666,3650009.0,15636196.252563477,5272773.892940276,20236174.277365386,16,9,7,7,6925527.990043633,6222742.917742183,13148270.907785816,273778.58453713916,13148270.907785816
2026-01-16,22744771.010864258,28892191.897877112,4150010.0,18594761.010864258,5753383.277986859,23138808.61989025,20,10,10,9,6925527.990043633,6147420.887012852,13072948.877056485,-75322.03072933108,13072948.877056485
2026-01-20,22744771.010864258,28093497.934763435,4150010.0,18594761.010864258,5552502.716753679,22540995.218009755,20,10,10,9,6925527.990043633,5348726.923899175,12274254.913942806,-798693.9631136786,12274254.913942806
2026-01-21,22744771.010864258,28533550.13733546,4150010.0,18594761.010864258,5671536.536486447,22862013.60084901,20,10,10,9,6925527.990043633,5788779.1264711935,12714307.116514826,440052.20257201977,12714307.116514826
2026-01-22,22744771.010864258,28679260.690966994,4150010.0,18594761.010864258,5710426.825751249,22968833.865215745,20,10,10,9,6925527.990043633,5934489.680102734,12860017.670146367,145710.5536315404,12860017.670146367
2026-01-23,22744771.010864258,28920850.939351812,4150010.0,18594761.010864258,5769649.7363073975,23151201.203044415,20,10,10,9,6925527.990043633,6176079.928487553,13101607.918531187,241590.2483848203,13101607.918531187
2026-01-26,22744771.010864258,28871749.30106864,4150010.0,18594761.010864258,5762280.525905658,23109468.775162984,20,10,10,9,6925527.990043633,6126978.290204382,13052506.280248014,-49101.63828317262,13052506.280248014
2026-01-27,22744771.010864258,29116262.936339922,4150010.0,18594761.010864258,5817373.816196299,23298889.120143622,20,10,10,9,6925527.990043633,6371491.925475662,13297019.915519293,244513.63527127914,13297019.915519293
2026-01-28,22744771.010864258,29335715.248259846,4150010.0,18594761.010864258,5876733.100190345,23458982.148069493,20,10,10,9,6925527.990043633,6590944.23739558,13516472.227439214,219452.31191992015,13516472.227439214
2026-01-29,22744771.010864258,29404283.71835421,4150010.0,18594761.010864258,5901472.821803809,23502810.8965504,20,10,10,9,6925527.990043633,6659512.707489948,13585040.697533581,68568.47009436786,13585040.697533581
2026-01-30,22744771.010864258,29268636.87544651,4150010.0,18594761.010864258,5871622.341537847,23397014.53390866,20,10,10,9,6925527.990043633,6523865.864582248,13449393.85462588,-135646.8429077007,13449393.85462588
2026-02-02,22744771.010864258,28918895.841837257,4150010.0,18594761.010864258,5785511.257611385,23133384.58422587,20,10,10,9,6925527.990043633,6174124.830972997,13099652.821016628,-349741.0336092524,13099652.821016628
2026-02-03,22744771.010864258,28468559.03601621,4150010.0,18594761.010864258,5665647.993664329,22802911.04235188,20,10,10,9,6925527.990043633,5723788.025151947,12649316.015195578,-450336.80582104996,12649316.015195578
2026-02-04,22744771.010864258,27939943.499730073,4150010.0,18594761.010864258,5532429.675456382,22407513.82427369,20,10,10,9,6925527.990043633,5195172.488865814,12120700.478909448,-528615.5362861305,12120700.478909448
2026-02-05,22744771.010864258,27694145.647954654,4150010.0,18594761.010864258,5469707.340482213,22224438.307472438,20,10,10,9,6925527.990043633,4949374.637090392,11874902.627134025,-245797.8517754227,11874902.627134025
2026-02-06,22744771.010864258,28699667.79694701,4150010.0,18594761.010864258,5723406.508786693,22976261.288160317,20,10,10,9,6925527.990043633,5954896.786082751,12880424.776126385,1005522.1489923596,12880424.776126385
2026-02-09,22744771.010864258,29046444.717598323,4150010.0,18594761.010864258,5814367.735156769,23232076.982441552,20,10,10,9,6925527.990043633,6301673.706734059,13227201.696777692,346776.92065130733,13227201.696777692
2026-02-10,22744771.010864258,28937936.765331253,4150010.0,18594761.010864258,5771593.323830176,23166343.441501074,20,10,10,9,6925527.990043633,6193165.754466991,13118693.744510625,-108507.9522670675,13118693.744510625
2026-02-11,22744771.010864258,29039895.338009503,4150010.0,18594761.010864258,5790201.853183612,23249693.484825887,20,10,10,9,6925527.990043633,6295124.3271452375,13220652.31718887,101958.5726782456,13220652.31718887
2026-02-12,22744771.010864258,28695822.75573134,4150010.0,18594761.010864258,5699529.045027426,22996293.71070391,20,10,10,9,6925527.990043633,5951051.744867078,12876579.734910712,-344072.5822781585,12876579.734910712
2026-02-13,22744771.010864258,28370226.79055677,4150010.0,18594761.010864258,5600789.11104278,22769437.679513987,20,10,10,9,6925527.990043633,5625455.779692508,12550983.769736141,-325595.9651745707,12550983.769736141
2026-02-17,22744771.010864258,28608768.43135983,4150010.0,18594761.010864258,5653239.9842467,22955528.447113134,20,10,10,9,6925527.990043633,5863997.4204955725,12789525.410539206,238541.64080306515,12789525.410539206
2026-02-18,22744771.010864258,28853603.019036863,4150010.0,18594761.010864258,5721802.248584303,23131800.770452555,20,10,10,9,6925527.990043633,6108832.008172597,13034359.99821623,244834.5876770243,13034359.99821623
2026-02-19,22744771.010864258,28832784.53371122,4150010.0,18594761.010864258,5714380.81852548,23118403.71518574,20,10,10,9,6925527.990043633,6088013.522846963,13013541.512890596,-20818.48532563448,13013541.512890596
2026-02-20,22744771.010864258,29052009.609701894,4150010.0,18594761.010864258,5783627.876244339,23268381.73345755,20,10,10,9,6925527.990043633,6307238.598837629,13232766.588881262,219225.0759906657,13232766.588881262
2026-02-23,22744771.010864258,29143084.731655404,4150010.0,18594761.010864258,5810457.769975958,23332626.961679447,20,10,10,9,6925527.990043633,6398313.720791145,13323841.710834779,91075.1219535172,13323841.710834779
2026-02-24,22744771.010864258,29320016.263672154,4150010.0,18594761.010864258,5848129.337879503,23471886.92579265,20,10,10,9,6925527.990043633,6575245.252807894,13500773.242851526,176931.5320167467,13500773.242851526
2026-02-25,22744771.010864258,29577582.709339324,4150010.0,18594761.010864258,5911996.397942517,23665586.311396804,20,10,10,9,6925527.990043633,6832811.698475061,13758339.688518694,257566.44566716813,13758339.688518694
2026-02-26,22744771.010864258,28725655.288936086,4150010.0,18594761.010864258,5679841.82766256,23045813.461273525,20,10,10,9,6925527.990043633,5980884.278071825,12906412.268115457,-851927.4204032365,12906412.268115457
2026-02-27,22744771.010864258,28078621.20667151,4150010.0,18594761.010864258,5518937.709574484,22559683.497097023,20,10,10,9,6925527.990043633,5333850.19580725,12259378.185850883,-647034.0822645742,12259378.185850883
2026-03-02,22744771.010864258,28434282.722929135,4150010.0,18594761.010864258,5618424.321249626,22815858.40167951,20,10,10,9,6925527.990043633,5689511.7120648725,12615039.702108506,355661.5162576232,12615039.702108506
2026-03-03,22744771.010864258,28216218.27106771,4150010.0,18594761.010864258,5563180.961430045,22653037.30963766,20,10,10,9,6925527.990043633,5471447.260203445,12396975.250247078,-218064.4518614281,12396975.250247078
2026-03-04,22744771.010864258,28497208.085279334,4150010.0,18594761.010864258,5631460.561745643,22865747.52353369,20,10,10,9,6925527.990043633,5752437.074415074,12677965.064458705,280989.81421162747,12677965.064458705
2026-03-05,22744771.010864258,28536053.32612182,4150010.0,18594761.010864258,5633604.3705901615,22902448.955531657,20,10,10,9,6925527.990043633,5791282.3152575595,12716810.305301193,38845.24084248766,12716810.305301193
2026-03-06,22744771.010864258,28008249.87775045,4150010.0,18594761.010864258,5506338.373122288,22501911.504628163,20,10,10,9,6925527.990043633,5263478.866886192,12189006.856929824,-527803.4483713694,12189006.856929824
2026-03-09,22744771.010864258,28436279.94121604,4150010.0,18594761.010864258,5621261.47593498,22815018.46528106,20,10,10,9,6925527.990043633,5691508.930351781,12617036.920395413,428030.06346558966,12617036.920395413
2026-03-10,22744771.010864258,28616525.77644171,4150010.0,18594761.010864258,5668048.651242227,22948477.125199474,20,10,10,9,6925527.990043633,5871754.765577444,12797282.755621076,180245.83522566222,12797282.755621076
2026-03-11,22744771.010864258,28680741.20351529,4150010.0,18594761.010864258,5694668.450028221,22986072.753487073,20,10,10,9,6925527.990043633,5935970.1926510325,12861498.182694666,64215.42707359046,12861498.182694666
2026-03-12,22744771.010864258,28400009.93150937,4150010.0,18594761.010864258,5617102.046821288,22782907.884688083,20,10,10,9,6925527.990043633,5655238.920645112,12580766.910688745,-280731.27200592123,12580766.910688745
2026-03-13,22744771.010864258,28123914.756804105,4150010.0,18594761.010864258,5546061.84711618,22577852.90968792,20,10,10,9,6925527.990043633,5379143.745939842,12304671.735983476,-276095.1747052688,12304671.735983476
2026-03-16,22744771.010864258,28416182.465947133,4150010.0,18594761.010864258,5620325.342489747,22795857.12345738,20,10,10,9,6925527.990043633,5671411.455082866,12596939.4451265,292267.70914302394,12596939.4451265
2026-03-17,22744771.010864258,28366360.441813745,4150010.0,18594761.010864258,5607874.798092313,22758485.643721428,20,10,10,9,6925527.990043633,5621589.43094948,12547117.420993112,-49822.02413338795,12547117.420993112
2026-03-18,22744771.010864258,28211885.0263562,4150010.0,18594761.010864258,5559622.974765971,22652262.051590227,20,10,10,9,6925527.990043633,5467114.015491939,12392642.005535573,-154475.41545753926,12392642.005535573
2026-03-19,22744771.010864258,28041803.56063826,4150010.0,18594761.010864258,5518410.367104501,22523393.193533756,20,10,10,9,6925527.990043633,5297032.5497739995,12222560.539817631,-170081.46571794152,12222560.539817631
2026-03-20,22744771.010864258,27446227.340315226,4150010.0,18594761.010864258,5383662.119120421,22062565.221194804,20,10,10,9,6925527.990043633,4701456.329450969,11626984.319494601,-595576.2203230299,11626984.319494601
2026-03-23,22744771.010864258,27753366.372259915,4150010.0,18594761.010864258,5455836.968801113,22297529.4034588,20,10,10,9,6925527.990043633,5008595.361395654,11934123.351439286,307139.0319446847,11934123.351439286
2026-03-24,22744771.010864258,27691958.45683541,4150010.0,18594761.010864258,5426064.967483447,22265893.489351965,20,10,10,9,6925527.990043633,4947187.445971151,11872715.436014783,-61407.915424503386,11872715.436014783
2026-03-25,22744771.010864258,27989773.785946567,4150010.0,18594761.010864258,5504679.984823584,22485093.801122986,20,10,10,9,6925527.990043633,5245002.775082308,12170530.765125941,297815.32911115885,12170530.765125941
2026-03-26,22744771.010864258,27378644.119046457,4150010.0,18594761.010864258,5332422.071438178,22046222.04760828,20,10,10,9,6925527.990043633,4633873.108182196,11559401.098225828,-611129.6669001132,11559401.098225828
2026-03-27,22744771.010864258,27020161.817037445,4150010.0,18594761.010864258,5231131.703147719,21789030.11388972,20,10,10,9,6925527.990043633,4275390.80617318,11200918.796216812,-358482.3020090163,11200918.796216812
2026-03-30,22744771.010864258,26793361.509463873,4150010.0,18594761.010864258,5180532.092263571,21612829.417200297,20,10,10,9,6925527.990043633,4048590.498599609,10974118.488643242,-226800.30757356994,10974118.488643242
2026-03-31,22744771.010864258,27633707.89900459,4150010.0,18594761.010864258,5409392.950024738,22224314.948979847,20,10,10,9,6925527.990043633,4888936.888140326,11814464.878183959,840346.389540717,11814464.878183959
2026-04-01,22744771.010864258,27797113.310097687,4150010.0,18594761.010864258,5457144.059581902,22339969.25051578,20,10,10,9,6925527.990043633,5052342.299233426,11977870.289277058,163405.41109309904,11977870.289277058
2026-04-02,22744771.010864258,27904645.792682335,4150010.0,18594761.010864258,5487815.24226059,22416830.55042174,20,10,10,9,6925527.990043633,5159874.781818072,12085402.771861706,107532.48258464783,12085402.771861706
2026-04-06,22744771.010864258,27969705.025607053,4150010.0,18594761.010864258,5506813.65154342,22462891.374063626,20,10,10,9,6925527.990043633,5224934.014742788,12150462.00478642,65059.232924714684,12150462.00478642
2026-04-07,22744771.010864258,27996012.84699931,4150010.0,18594761.010864258,5518373.173231604,22477639.67376771,20,10,10,9,6925527.990043633,5251241.836135051,12176769.826178685,26307.821392264217,12176769.826178685
2026-04-08,22744771.010864258,28413479.73773601,4150010.0,18594761.010864258,5633961.082818777,22779518.65491723,20,10,10,9,6925527.990043633,5668708.726871746,12594236.716915378,417466.8907366935,12594236.716915378
2026-04-09,22744771.010864258,28627570.3880759,4150010.0,18594761.010864258,5689685.624770183,22937884.763305716,20,10,10,9,6925527.990043633,5882799.377211638,12808327.36725527,214090.65033989213,12808327.36725527
2026-04-10,22744771.010864258,29030000.208403237,4150010.0,18594761.010864258,5790056.590102432,23239943.618300803,20,10,10,9,6925527.990043633,6285229.1975389775,13210757.18758261,402429.8203273397,13210757.18758261
2026-04-13,22744771.010864258,29107310.875909247,4150010.0,18594761.010864258,5810171.085964749,23297139.789944492,20,10,10,9,6925527.990043633,6362539.86504498,13288067.855088614,77310.66750600375,13288067.855088614
2026-04-14,22744771.010864258,29764930.5936283,4150010.0,18594761.010864258,5985473.646695206,23779456.94693309,20,10,10,9,6925527.990043633,7020159.582764038,13945687.57280767,657619.7177190557,13945687.57280767
2026-04-15,22744771.010864258,29993984.29641448,4150010.0,18594761.010864258,6050032.918016557,23943951.37839792,20,10,10,9,6925527.990043633,7249213.285550218,14174741.27559385,229053.70278618112,14174741.27559385
2026-04-16,22744771.010864258,29953126.30585742,4150010.0,18594761.010864258,6034947.414045065,23918178.891812354,20,10,10,9,6925527.990043633,7208355.294993159,14133883.285036791,-40857.990557059646,14133883.285036791
2026-04-17,22744771.010864258,30257861.446486045,4150010.0,18594761.010864258,6122144.221383624,24135717.225102417,20,10,10,9,6925527.990043633,7513090.435621781,14438618.425665414,304735.14062862284,14438618.425665414
2026-04-20,22744771.010864258,30265430.254927874,4150010.0,18594761.010864258,6124704.587787155,24140725.66714072,20,10,10,9,6925527.990043633,7520659.244063612,14446187.234107245,7568.808441830799,14446187.234107245
2026-04-21,22744771.010864258,30031719.00455208,4150010.0,18594761.010864258,6064698.722756963,23967020.281795118,20,10,10,9,6925527.990043633,7286947.993687823,14212475.983731456,-233711.25037578866,14212475.983731456
2026-04-22,22744771.010864258,30327616.043995194,4150010.0,18594761.010864258,6144905.494241778,24182710.549753413,20,10,10,9,6925527.990043633,7582845.0331309335,14508373.023174565,295897.0394431092,14508373.023174565
2026-04-23,22744771.010864258,30110782.74690996,4150010.0,18594761.010864258,6085601.819606318,24025180.92730364,20,10,10,9,6925527.990043633,7366011.736045697,14291539.726089329,-216833.29708523676,14291539.726089329
